4.800000
-1 -1  1 -1  1 -1 -1 -1 -1 -1  1 -1  1 -1 -1  1 -1  1 -1 -1  1 -1  1  1  1 -1  1  1  1 -1  1 -1  1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1  1 -1 -1  1  1 -1 -1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1 -1  1 -1  1  1  1  1  1  1  1 -1  1 -1 -1  1 -1 
-1  1  1 -1  1 -1 -1 -1  1 -1  1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1  1 -1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1  1 -1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1  1  1  1  1  1  1 
-1 -1 -1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1  1  1  1 -1  1 -1  1 -1 -1  1  1  1 -1  1  1 -1  1  1 -1  1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1  1  1 -1 -1  1 -1  1  1  1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1  1  1 -1  1 -1  1 -1 -1 -1  1  1 -1  1  1  1 
-1  1  1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1  1  1 -1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1 -1  1  1  1  1  1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1 -1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1 -1  1  1  1 -1  1  1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1 -1  1  1  1 
-1  1  1 -1 -1  1  1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1  1 -1 -1 -1 -1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1 -1  1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 
-1 -1  1  1 -1  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1 -1  1  1  1 -1  1 -1 -1 -1  1  1 -1  1 
-1 -1  1  1 -1 -1  1  1 -1  1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1  1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1  1 -1 -1  1  1  1  1  1  1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1  1 
 1  1  1  1  1 -1  1  1  1  1 -1 -1 -1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1  1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1 -1  1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1 -1  1  1 -1 -1  1 -1  1  1  1  1  1  1 -1 -1  1  1  1  1 -1 -1  1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1  1  1  1 
-1 -1  1 -1  1 -1 -1  1  1  1 -1 -1  1  1  1 -1 -1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1  1  1 -1  1  1  1 -1  1  1 -1 -1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1  1 -1  1 -1 -1 
 1 -1  1  1 -1 -1  1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1 -1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1  1  1  1 -1 -1  1  1 -1  1  1  1  1 -1  1  1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1 -1 
 1  1  1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1  1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1  1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1  1 -1 
-1  1  1 -1 -1 -1 -1  1 -1  1  1 -1  1 -1  1  1 -1  1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1 -1 -1  1  1  1  1 -1  1  1 -1  1 -1 -1 -1 -1  1  1  1 -1  1 -1  1 -1  1 -1  1  1  1  1  1  1  1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1  1 -1  1  1  1 -1  1  1  1  1  1 
 1  1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1  1  1 -1 -1  1  1  1 -1  1 -1  1 -1 -1 -1  1 -1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1  1 -1 -1  1  1  1  1 -1  1 -1  1  1  1 
-1  1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1  1  1 -1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1  1  1 -1  1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1  1  1 -1  1  1  1  1 -1  1  1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1 
 1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1  1  1  1 -1  1 -1  1 -1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1 
-1  1  1  1  1  1  1 -1  1  1  1  1 -1  1  1 -1  1 -1 -1  1  1 -1 -1  1  1 -1  1 -1  1 -1  1 -1  1  1  1 -1 -1  1  1  1  1 -1  1 -1 -1  1 -1  1 -1 -1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1  1 -1 
 1 -1  1  1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1  1  1  1 -1 -1  1  1 -1  1  1  1 -1  1  1  1 -1  1  1 -1  1  1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1  1  1 -1  1 -1  1  1  1  1  1 -1  1 -1 -1 -1 -1  1  1  1  1  1  1  1  1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1 -1  1  1  1  1 -1  1  1 
 1  1 -1  1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1  1 -1  1 -1 -1  1  1  1  1  1 -1  1  1 -1  1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1  1 -1  1  1  1 -1  1 -1  1  1  1  1 -1  1  1  1 -1  1  1 
 1  1 -1 -1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1  1  1  1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1  1 -1 -1  1  1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1  1  1 -1  1  1  1 -1  1  1  1 -1 -1  1  1  1  1 -1  1 -1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1  1 -1 -1 -1  1 -1  1  1  1  1 
 1  1 -1 -1  1  1 -1  1  1  1  1  1  1 -1  1  1 -1 -1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1  1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1  1 -1  1  1  1  1  1 -1  1 -1  1 
 1  1 -1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1  1  1  1  1  1  1 -1 -1  1  1 -1 -1  1  1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1  1 -1  1  1  1 -1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1  1 -1  1  1  1  1 -1  1  1  1  1  1 -1  1  1 -1  1  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1  1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1  1  1  1 -1  1  1 
 1  1  1  1 -1  1  1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1  1  1  1  1  1 -1  1 -1  1  1 -1  1 -1  1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1  1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1  1 -1  1 -1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 
 1  1 -1 -1 -1  1  1 -1  1  1  1  1 -1 -1  1  1  1 -1  1  1 -1 -1  1  1  1  1 -1 -1  1  1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1  1 -1  1  1  1 -1  1  1 -1 -1  1 -1  1  1 -1  1 -1 -1  1  1 -1  1  1 -1 -1  1  1 -1  1  1 -1  1  1  1 -1 -1  1  1 
-1  1  1 -1 -1 -1 -1  1  1 -1  1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1 -1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1 -1  1 -1 -1  1  1  1  1 -1  1 -1 -1  1  1 -1  1  1 -1 -1  1  1  1  1 -1 -1  1 -1  1  1  1  1 -1 -1 
-1 -1  1 -1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1 -1  1  1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1 -1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1 -1  1 -1 -1  1 -1  1  1  1  1  1  1  1 -1  1  1 -1  1 -1 -1 
 1  1  1 -1 -1  1  1 -1  1  1 -1  1  1  1 -1  1  1 -1 -1  1  1 -1  1  1 -1  1  1  1 -1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1 -1  1 -1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1  1  1  1  1 -1  1  1  1 -1  1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 
 1  1  1  1  1  1 -1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1  1  1 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1  1  1  1 -1  1  1  1  1  1 -1  1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1 -1 -1  1 
-1  1  1 -1  1  1  1 -1  1 -1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1 -1  1  1 -1  1  1  1  1 -1  1  1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1  1 -1 -1  1 -1  1  1  1  1 -1 
 1  1  1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1 -1  1  1 -1  1 -1  1  1 -1  1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1  1 -1  1 -1  1  1 -1  1  1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1  1  1 -1  1  1 -1 -1  1  1  1 -1  1 -1 -1  1  1  1 -1 -1 
 1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1 -1  1  1 -1  1  1  1 -1  1  1 -1  1  1  1  1  1  1 -1  1  1 -1 -1  1 -1  1 -1  1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1 -1  1 
 1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1  1  1 -1  1 -1  1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1 -1  1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1  1  1 -1  1  1 -1 -1  1  1 -1 -1  1  1  1 -1  1  1  1  1  1 -1  1 -1  1  1 -1  1  1  1  1 -1 -1 -1  1 
 1  1  1 -1  1  1 -1 -1  1  1 -1 -1  1  1  1  1 -1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1 -1  1  1 -1  1 -1  1  1  1 -1  1 -1 -1  1  1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1  1 -1  1 -1  1 -1  1  1 -1  1  1 -1 -1  1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1 
-1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1  1  1  1  1 -1  1 
-1  1  1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1  1  1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1  1  1 -1  1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1  1 -1  1  1 -1 -1 
 1  1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1  1  1  1 -1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1  1 -1 -1  1 
-1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1  1  1 -1  1  1  1 -1  1  1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1  1 -1  1 -1  1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1  1 -1 -1 -1  1  1 -1 -1  1  1 -1  1 -1 -1  1 -1  1  1 -1  1 -1 -1  1 
 1  1  1  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1  1  1  1  1 -1  1  1  1  1 -1  1 -1  1 -1 -1 -1  1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1  1  1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1  1  1  1 -1 
 1 -1 -1 -1  1 -1 -1 -1  1  1  1  1  1 -1  1  1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1 -1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1 -1 -1 
 1  1  1  1  1  1 -1  1 -1 -1  1 -1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1 -1  1  1 -1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1  1 -1  1  1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1 
 1  1  1 -1  1 -1  1 -1  1  1 -1  1  1  1  1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1 -1  1  1 -1  1  1 -1  1 -1  1 -1  1  1  1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1 -1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1 
 1  1 -1 -1  1 -1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1  1 -1 -1 -1 -1  1  1  1  1  1 -1 -1  1 -1  1  1 -1  1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1 -1  1 -1  1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 


4.400000
 1  1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1 -1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1  1 -1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1  1 -1  1  1 -1  1  1  1  1  1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1  1  1 
 1 -1  1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1 -1 -1  1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1  1  1 -1  1  1  1  1  1  1 -1  1  1 -1  1  1  1  1 
 1  1  1  1  1  1  1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1  1  1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1  1  1  1 -1  1 
 1 -1  1  1  1  1 -1  1 -1 -1 -1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1 -1  1 -1 -1 -1  1  1  1  1 -1  1  1  1  1 -1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1 -1 
 1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1 -1  1  1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1 -1  1 -1  1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1  1 -1  1 
 1  1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1 -1  1 -1 -1 -1 -1  1 -1  1  1  1  1 -1 -1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1 -1  1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1  1 -1  1  1  1  1 -1  1 -1 -1  1 -1  1 
 1  1 -1 -1 -1 -1  1 -1 -1  1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1  1 -1  1  1 -1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1  1  1  1 -1  1  1  1 -1  1 -1 -1  1  1 -1  1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1 
 1  1 -1 -1 -1 -1 -1  1  1  1 -1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1  1  1 -1  1  1  1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1  1  1 -1  1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1 -1  1  1 -1  1  1  1  1 
 1  1  1  1 -1 -1 -1  1  1 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1 -1 -1 -1 -1  1  1  1  1  1  1  1  1 
-1 -1  1  1  1 -1 -1  1  1 -1 -1  1  1 -1 -1  1  1  1  1 -1  1 -1  1 -1  1  1  1  1  1 -1 -1  1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1  1 -1  1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1 -1  1 -1  1  1 -1  1  1  1  1 -1  1  1  1 
 1  1 -1  1 -1  1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1 -1  1 -1 -1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1 -1 -1  1  1  1  1 -1  1 -1  1 -1 -1 -1  1  1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1 -1  1 
 1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1  1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1 -1 -1  1 -1  1  1  1 -1 -1 
 1  1  1  1  1  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1 -1 -1  1  1  1  1 -1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1  1 -1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 
 1  1  1  1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1 -1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1  1  1 -1  1  1 -1 -1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1 -1  1 -1  1  1  1  1  1  1  1  1  1 -1  1  1  1 -1  1 -1  1  1  1  1  1 -1  1  1  1  1  1 -1  1 -1 -1  1  1 
 1  1  1  1  1  1  1 -1 -1  1  1  1  1 -1  1  1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1  1  1 -1  1  1  1  1  1  1  1  1  1  1 -1  1  1 -1  1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1  1  1  1  1  1 -1  1 
 1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1  1 -1  1 -1  1 -1  1  1  1  1 -1 -1  1  1 -1  1 -1  1  1  1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1 -1  1 
